_step,losses/positive_sim_mean,losses/negative_sim_mean,losses/positive_sim_std,losses/negative_sim_std,losses/num_pairs,losses/delta_mean,losses/contrastive_loss,overview/reward,similarity_gap
3682800.0,34.69563151896,34.19891482591629,0.5251697586791124,0.7472155863069929,64,31.5584716796875,0.003845489866762364,3.910064697265625e-05,0.4967166930437088
7365600.0,14.172241888940334,13.699730776250362,0.17130721954163164,0.3640714024659246,64,30.1424560546875,0.0014774716787542275,6.914138793945312e-05,0.4725111126899719
11048400.0,7.244527351111174,6.5662667863070965,0.165376152144745,0.47883774526417255,64,30.9190673828125,0.0010703863085836929,9.679794311523438e-05,0.6782605648040771
14731200.0,5.361630633473396,4.509716050699353,0.1637509455322288,0.5722834198968485,64,31.197509765625,0.0008207869709622173,0.00013828277587890625,0.8519145827740431
18414000.0,5.41791083663702,4.215105792507529,0.17944619536865503,0.7122378938365728,64,30.4879150390625,0.0004295215974252642,0.0002613067626953125,1.2028050441294909
22096800.0,5.250446904450655,3.7427336666733027,0.18879038153681904,0.8864707560278475,64,31.36962890625,0.00028593200994464496,0.0005025863647460938,1.5077132377773523
25779600.0,5.763381142169237,3.9535517785698175,0.2158999324310571,0.9919208446517587,64,30.8331298828125,0.00024765693314066084,0.0005965232849121094,1.8098293635994196
29462400.0,5.33011569455266,3.2682049106806517,0.26134079264011234,1.0602394435554743,64,30.6424560546875,0.00021134876311634798,0.0006670951843261719,2.0619107838720083
33145200.0,5.013542618602514,2.744923012331128,0.2402427839115262,1.0842267512343824,64,30.78125,0.00011839945076275171,0.0005354881286621094,2.268619606271386
36828000.0,5.126342624425888,2.624751288443804,0.21332594996783882,1.2405309504829347,64,30.7313232421875,0.00010606235441912304,0.00028514862060546875,2.5015913359820843
40510800.0,4.783407565206289,2.5496801026165485,0.20235656097065657,1.1267048711888492,64,30.6353759765625,9.388372795626765e-05,0.00020360946655273438,2.2337274625897408
44193600.0,4.470670722424984,2.250041976571083,0.19917080248706043,1.0825911243446171,64,30.9298095703125,7.278872353566612e-05,0.00022840499877929688,2.220628745853901
47876400.0,4.1722536981105804,2.140331484377384,0.19288246298674494,0.9840098200365901,64,30.111083984375,7.646716189668723e-05,0.000202178955078125,2.0319222137331963
51559200.0,4.0473346170037985,1.9789488557726145,0.1825519295525737,0.9859163374640048,64,31.2384033203125,6.421752459573327e-05,0.00020074844360351562,2.068385761231184
55242000.0,4.115269538015127,2.103968604467809,0.1602868988411501,0.9568639537319541,64,30.4898681640625,5.4155026802504835e-05,0.00019884109497070312,2.011300933547318
58924800.0,4.132638080045581,2.110670058056712,0.17588900349801406,0.9519486934877932,64,30.766357421875,5.732505382383124e-05,0.0002155303955078125,2.0219680219888687
62607600.0,4.035224528983235,1.8666891353204846,0.17842802254017442,1.00090167298913,64,30.7467041015625,5.443340818445108e-05,0.00021839141845703125,2.1685353936627507
66290400.0,3.8693257849663496,1.9614682337269187,0.16404981398954988,0.8935042438097298,64,31.061767578125,5.99215373995321e-05,0.00024890899658203125,1.907857551239431
69973200.0,3.542054008692503,1.7296308940276504,0.18185528373578563,0.8177984156645834,64,30.44140625,7.446886670692265e-05,0.00025844573974609375,1.8124231146648526
73656000.0,3.6987404581159353,1.6524158380925655,0.18016521935351193,0.9336958886124194,64,30.8011474609375,5.414044701979037e-05,0.0002932548522949219,2.04632462002337
77338800.0,3.678443705663085,1.6454344308003783,0.1779443075065501,0.9383809687569737,64,31.0447998046875,4.886739677445462e-05,0.0002994537353515625,2.0330092748627067
81021600.0,3.809188259765506,1.5642653442919254,0.20901165227405727,1.015471671242267,64,30.4910888671875,4.6542167471130824e-05,0.00032711029052734375,2.2449229154735804
84704400.0,3.69192411005497,1.634195146150887,0.19315096002537757,0.940270435065031,64,30.6082763671875,5.65578232354369e-05,0.00031566619873046875,2.0577289639040828
88387200.0,3.6703067533671856,1.658896105363965,0.18652770324843004,0.9213637867942452,64,31.0244140625,4.8957356852952216e-05,0.0003380775451660156,2.0114106480032206
92070000.0,3.476512633264065,1.6127408826723695,0.17935839586425573,0.8503712536767125,64,30.841552734375,5.4108369454297645e-05,0.00031280517578125,1.8637717505916953
95752800.0,3.541801644489169,1.696669372729957,0.1876171404728666,0.8523670802824199,64,30.5994873046875,4.901061218021141e-05,0.0003333091735839844,1.845132271759212
99435600.0,3.477260109037161,1.617615507915616,0.16000947443535551,0.8342635626904666,64,30.546875,4.177943417360552e-05,0.0003504753112792969,1.8596446011215448
103118400.0,3.429621171206236,1.6077528512105346,0.1715788414585404,0.8124553523957729,64,30.1748046875,4.497422275306917e-05,0.0003604888916015625,1.8218683199957013
