_step,losses/positive_sim_mean,losses/negative_sim_mean,losses/positive_sim_std,losses/negative_sim_std,losses/num_pairs,losses/delta_mean,losses/contrastive_loss,overview/reward,similarity_gap
3682800.0,39.5880706012249,37.00441972911358,0.8054715406615287,2.1359381852671504,64,0.111083984375,0.0007751676939733443,4.7206878662109375e-05,2.5836508721113205
7365600.0,21.32405685633421,17.671031400561333,0.7449968808796257,2.229317294433713,64,0.1044921875,0.00029595957380479376,8.96453857421875e-05,3.6530254557728767
11048400.0,14.7635203525424,11.097577452659607,0.6503422581590712,2.090195200406015,64,0.1068115234375,0.0002448464284157126,0.00011110305786132812,3.6659428998827934
14731200.0,13.854696437716484,9.833407860249281,0.655078379670158,2.1549185402691364,64,0.1138916015625,0.00019993271502016796,0.00015497207641601562,4.021288577467203
18414000.0,14.441873259842396,9.609165392816067,0.5809728340245783,2.5319890789687634,64,0.1156005859375,0.00016133075402535724,0.00013256072998046875,4.832707867026329
22096800.0,13.997131198644638,9.981228396296501,0.6535256416536868,2.1223783930763602,64,0.1104736328125,0.00013475461589962379,0.0003094673156738281,4.015902802348137
25779600.0,14.130372866988182,9.228202737867832,0.7261242805980146,2.3155863508582115,64,0.1082763671875,8.929657057166196e-05,0.0004940032958984375,4.90217012912035
29462400.0,12.428999818861485,7.2964538261294365,0.7904974585399032,2.3247353909537196,64,0.113525390625,9.47731473459612e-05,0.00066375732421875,5.132545992732048
33145200.0,12.011901140213013,5.896007515490055,0.7122022334951907,2.903374185785651,64,0.1138916015625,0.00010615150380033356,0.0007281303405761719,6.115893624722958
36828000.0,12.363619096577168,5.9269461594522,0.7204604703001678,3.049406684935093,64,0.1041259765625,0.00011700711223738836,0.0004630088806152344,6.436672937124968
40510800.0,12.416650332510471,5.751623164862394,0.7202153755351901,3.0200523789972067,64,0.109375,9.146910748825121e-05,0.00031566619873046875,6.665027167648077
44193600.0,12.491503231227398,5.699499372392893,0.7440288586076349,3.033500300720334,64,0.1109619140625,8.47256289873144e-05,0.0002856254577636719,6.792003858834505
47876400.0,12.539630614221096,5.856449410319328,0.7699756976217031,2.8666557893157005,64,0.113037109375,7.085011730367796e-05,0.0002970695495605469,6.683181203901768
51559200.0,12.50931303948164,6.026123430579901,0.7156915187370032,2.738779380917549,64,0.1165771484375,7.082135312330706e-05,0.00032711029052734375,6.483189608901739
55242000.0,11.946992129087448,5.527413714677095,0.7169980308972299,2.7192460745573044,64,0.11181640625,6.381404411825997e-05,0.0003910064697265625,6.419578414410353
58924800.0,12.127557314932346,5.703186396509409,0.7236559893935919,2.699185421690345,64,0.1165771484375,6.0841013855394976e-05,0.0004401206970214844,6.424370918422937
62607600.0,11.66716767847538,5.711912143975496,0.644712673034519,2.5147463232278824,64,0.1138916015625,6.563351126587236e-05,0.0004696846008300781,5.955255534499884
66290400.0,11.358256347477436,5.745876431465149,0.6095783626660705,2.3789276843890548,64,0.108642578125,6.092283562963985e-05,0.0004782676696777344,5.612379916012287
69973200.0,11.470838092267513,5.64087288081646,0.6955416442360729,2.4236175026744604,64,0.114013671875,5.5661903903825305e-05,0.0005311965942382812,5.829965211451054
73656000.0,11.211403414607048,5.192755388095975,0.6712286761030555,2.49689981341362,64,0.106689453125,4.497084009358332e-05,0.0005488395690917969,6.018648026511073
77338800.0,10.981868103146553,4.8648198917508125,0.698393926024437,2.4485232830047607,64,0.1192626953125,5.615060863561894e-05,0.0005936622619628906,6.1170482113957405
81021600.0,10.730234056711197,4.696213852614164,0.6630510068498552,2.401336085051298,64,0.1158447265625,5.672524141431268e-05,0.0006313323974609375,6.0340202040970325
84704400.0,10.607837110757828,4.29617877304554,0.7608804279007018,2.4770842734724283,64,0.1053466796875,5.0453887880053117e-05,0.0006203651428222656,6.311658337712288
88387200.0,10.418973706662655,4.121243497356772,0.7070992190856487,2.484281800687313,64,0.1060791015625,4.918892638627881e-05,0.0006628036499023438,6.2977302093058825
92070000.0,10.142875835299492,4.047731105238199,0.6551912415307015,2.4175265040248632,64,0.108154296875,5.615334314157394e-05,0.0006804466247558594,6.095144730061293
95752800.0,9.912092342972755,4.076482670381665,0.5917078261263669,2.3099466916173697,64,0.1085205078125,5.5539615630095795e-05,0.0006275177001953125,5.83560967259109
99435600.0,9.63626266270876,3.9483623653650284,0.6091115034651011,2.2044950975105166,64,0.1148681640625,5.738846001790421e-05,0.0006151199340820312,5.687900297343731
103118400.0,9.79823862016201,4.10661200620234,0.6048711331095546,2.1869091959670186,64,0.1163330078125,5.427944998004364e-05,0.00061798095703125,5.69162661395967
