_step,losses/positive_sim_mean,losses/negative_sim_mean,losses/positive_sim_std,losses/negative_sim_std,losses/num_pairs,losses/delta_mean,losses/contrastive_loss,overview/reward,similarity_gap
3682800.0,110.57266902923584,108.44024276733398,1.8417835005093366,2.5480996635742486,64,30.5933837890625,0.0038852779061926412,5.53131103515625e-05,2.1324262619018555
7365600.0,44.00026097893715,42.4547284245491,0.6144241378642619,1.19829237787053,64,30.3646240234375,0.0017114105758082587,0.00013208389282226562,1.5455325543880463
11048400.0,28.069050803780556,25.40999200940132,0.6593410780187696,1.8676400296390057,64,30.94580078125,0.0012374441998872499,0.00017833709716796875,2.6590587943792343
14731200.0,22.360939994454384,18.60766911506653,0.6924988841637969,2.2088826717808843,64,30.4276123046875,0.0007164805479078495,0.0003190040588378906,3.7532708793878555
18414000.0,16.80402483046055,12.743222862482071,0.6594103754032403,2.125664535909891,64,30.9840087890625,0.0004259593609958756,0.0004830360412597656,4.0608019679784775
22096800.0,16.053815446794033,11.636836878955364,0.7593386254739016,2.168622747063637,64,31.7724609375,0.00042324594500087187,0.0005373954772949219,4.416978567838669
25779600.0,15.19197902083397,9.604601960629225,0.8926330762915313,2.598233414813876,64,31.1866455078125,0.0004756512705625937,0.0005793571472167969,5.587377060204744
29462400.0,12.956496641039848,6.913160461932421,0.9497681641951203,2.7178411595523357,64,31.1832275390625,0.00037798624993001795,0.0004858970642089844,6.043336179107428
33145200.0,11.875131897628307,5.812642652541399,0.9158017658628523,2.6866635642945766,64,30.203125,0.0003169870043109313,0.0003218650817871094,6.062489245086908
36828000.0,11.169844523072243,5.344362035393715,0.7579982560127974,2.5310940723866224,64,30.4688720703125,0.00021053270825177606,0.00023174285888671875,5.825482487678528
40510800.0,53.13915255665779,49.17830769717693,5.022672774037346,5.3941824733046815,64,31.1761474609375,0.011992519952514158,0.00018215179443359375,3.960844859480858
44193600.0,68.37819129228592,64.07020729780197,0.8177989998366684,3.547409452497959,64,30.6552734375,0.001518582215794595,0.0003275871276855469,4.307983994483948
47876400.0,80.44574058055878,70.41766476631165,0.8818073449656367,7.969461604952812,64,31.13671875,0.0007799168001838552,0.0004119873046875,10.028075814247131
51559200.0,83.16643702983856,72.40007251501083,0.8348745394032449,8.179936494678259,64,31.019775390625,0.0004484050585915611,0.0004086494445800781,10.766364514827728
55242000.0,83.36352235078812,73.83631813526154,0.7473233116324991,7.524364969693124,64,31.6849365234375,0.0005800051681035256,0.0004024505615234375,9.52720421552658
58924800.0,253.70284235477448,67.95734407007694,1389.4455612371676,12.091875921934843,64,30.2529296875,0.0004037001132246587,0.0003814697265625,185.74549828469753
62607600.0,79.14431250095367,68.40178817510605,0.7564456488471478,7.494135782122612,64,30.6656494140625,0.00038100218546333053,0.00037097930908203125,10.742524325847626
66290400.0,72.32150453329086,70.89697167277336,2.4754803529940546,2.5858414026442915,64,30.653076171875,0.010028577107050296,0.0003070831298828125,1.4245328605175018
69973200.0,63.409477949142456,62.99201253056526,0.38160270755179226,0.4519892961252481,64,31.05224609375,0.0026004325882240664,0.00023889541625976562,0.4174654185771942
73656000.0,55.263950645923615,54.88006269931793,0.334886463242583,0.4169181764591485,64,31.20703125,0.002534285158617422,0.000217437744140625,0.3838879466056824
77338800.0,47.93515941500664,47.49305647611618,0.3282727813348174,0.45682393782772124,64,30.533935546875,0.00241843502408301,0.00020837783813476562,0.44210293889045715
81021600.0,44.45855936408043,44.0430945456028,0.30764639424160123,0.4156018802896142,64,30.8511962890625,0.002426568958981079,0.00021266937255859375,0.4154648184776306
84704400.0,40.26209008693695,39.85144406557083,0.2819154927274212,0.4087901806924492,64,31.30615234375,0.002388507637078874,0.00021219253540039062,0.4106460213661194
88387200.0,36.91025796532631,36.47499457001686,0.2908737800316885,0.4389607906341553,64,30.674072265625,0.0023835731008148286,0.0002231597900390625,0.43526339530944824
92070000.0,33.448404014110565,33.00491665303707,0.28515613777562976,0.44927272596396506,64,30.2601318359375,0.0023496381672885036,0.00020074844360351562,0.44348736107349396
95752800.0,30.275000423192978,29.811368599534035,0.2866751989349723,0.4824741901829839,64,30.9974365234375,0.002335161641894956,0.00021123886108398438,0.4636318236589432
99435600.0,28.204483181238174,27.72791549563408,0.2916228574467823,0.49542627041228116,64,30.7535400390625,0.0023176536979008233,0.00022363662719726562,0.47656768560409546
103118400.0,26.531408697366714,26.037131384015083,0.30260613304562867,0.505145572591573,64,31.01708984375,0.002285979428961582,0.00022411346435546875,0.49427731335163116
