_step,losses/positive_sim_mean,losses/negative_sim_mean,losses/positive_sim_std,losses/negative_sim_std,losses/num_pairs,losses/delta_mean,losses/contrastive_loss,overview/reward,similarity_gap
3682800.0,104.42453616857529,102.62977057695389,1.6916211284697056,2.0191799150779843,64,31.09326171875,0.0049112947890535,6.628036499023438e-05,1.794765591621399
7365600.0,41.61287625133991,40.966316759586334,0.47948430478572845,0.5703194793313742,64,30.7762451171875,0.0021127559111846494,0.0002541542053222656,0.6465594917535782
11048400.0,20.748716980218887,18.977768458426,0.6146444410551339,1.3593750619329512,64,30.9071044921875,0.001484489081576612,0.0003113746643066406,1.7709485217928886
14731200.0,17.318669132888317,13.86632076650858,0.6423852669540793,2.2001463174819946,64,30.605712890625,0.0007777174841976375,0.0004591941833496094,3.452348366379738
18414000.0,15.92491763830185,11.35842800885439,0.7049337264616042,2.6276517007499933,64,30.790283203125,0.0005301377101432081,0.00060272216796875,4.56648962944746
22096800.0,16.271356724202633,11.363386280834675,0.8416283275000751,2.5613399613648653,64,30.36279296875,0.000511976773736933,0.0007500648498535156,4.907970443367958
25779600.0,14.641769990324974,8.269589580595493,1.0137866484001279,2.974964689463377,64,30.9052734375,0.00047104913625162226,0.000759124755859375,6.372180409729481
29462400.0,13.409088134765625,7.201147150248289,0.9973050835542381,2.7008463125675917,64,30.349853515625,0.00032365793734356885,0.0005393028259277344,6.207940984517336
33145200.0,12.446650579571724,6.435662925243378,0.8623787676915526,2.496720850467682,64,30.6224365234375,0.00021453124176673555,0.0003914833068847656,6.010987654328346
36828000.0,11.550134763121605,6.0494973585009575,0.768441925290972,2.2905155969783664,64,30.783203125,0.00017162852998353628,0.0003409385681152344,5.500637404620647
40510800.0,11.316879697144032,5.556203790009022,0.7814589967019856,2.3758090157061815,64,30.9493408203125,0.00018468880689681555,0.0003075599670410156,5.76067590713501
44193600.0,10.730228155851364,4.901575740426779,0.8269346170127392,2.402450409717858,64,30.7646484375,0.00017264293160224042,0.000263214111328125,5.828652415424585
47876400.0,10.867130063474178,4.479005852714181,0.8489445671439171,2.6417207308113575,64,31.0501708984375,0.000192103216875239,0.0002422332763671875,6.388124210759997
51559200.0,10.250212244689465,4.272137111052871,0.8315955195575953,2.496666932478547,64,30.458984375,0.00015464902250528212,0.00020599365234375,5.978075133636594
55242000.0,9.808606371283531,4.030316771939397,0.8142458689399064,2.364783938974142,64,30.9630126953125,0.0001670193769882644,0.00020313262939453125,5.778289599344134
58924800.0,9.425474919378757,3.6633173264563084,0.7916982304304838,2.3236005380749702,64,30.75634765625,0.00015541765245075112,0.00020456314086914062,5.762157592922449
62607600.0,9.074918791651726,3.3762215431779623,0.8051387877203524,2.3253195816650987,64,30.4818115234375,0.00013622191400486372,0.00019407272338867188,5.6986972484737635
66290400.0,8.595342375338078,3.0650468077510595,0.765521579189226,2.2283951062709093,64,31.1343994140625,0.00014264332884295072,0.00018787384033203125,5.530295567587018
69973200.0,8.917312391102314,3.35405664332211,0.7797147170640528,2.206680802628398,64,30.818115234375,0.0001253251732435956,0.00016736984252929688,5.563255747780204
73656000.0,355.59243163466454,350.9566062875092,28.06988141691545,23.13393292494584,64,30.4351806640625,0.07526752190491948,0.00016880035400390625,4.635825347155333
77338800.0,67.47161221504211,67.46847403049469,0.06405685166828334,0.05183653993299231,64,30.5985107421875,0.0028376008613122394,0.0002956390380859375,0.0031381845474243164
81021600.0,116.86686688661575,116.86418855190277,0.10294988585519604,0.08706586883636191,64,30.638427734375,0.0029879092417104403,0.00022840499877929688,0.0026783347129821777
84704400.0,127.54172122478485,127.53737509250641,0.35243528996943496,0.3224576672510011,64,30.744873046875,0.003156037328153616,0.00042629241943359375,0.004346132278442383
88387200.0,111.81083118915558,111.80805730819702,0.1844934391992865,0.17569343381910585,64,31.0419921875,0.0028586876123881666,0.0005197525024414062,0.002773880958557129
92070000.0,112.6294721364975,112.62608724832535,0.09527637780411169,0.09052201827580575,64,30.953125,0.0028346061299089342,0.0005288124084472656,0.003384888172149658
95752800.0,249.24812239408493,249.24638265371323,0.6319991265045246,0.5898950678893016,64,31.02880859375,0.003348345098856953,0.0005450248718261719,0.0017397403717041016
99435600.0,346.54276168346405,346.5404008626938,1.0905679916322697,1.0493270267616026,64,30.5887451171875,0.002914275302828173,0.0005731582641601562,0.002360820770263672
103118400.0,269.0772660970688,269.0770937204361,0.9544709060282912,0.9359794315532781,64,30.6947021484375,0.002843783409844036,0.0006403923034667969,0.0001723766326904297
