_step,losses/positive_sim_mean,losses/negative_sim_mean,losses/positive_sim_std,losses/negative_sim_std,losses/num_pairs,losses/delta_mean,losses/contrastive_loss,overview/reward,similarity_gap
3682800.0,38.916582971811295,37.8584935516119,1.1685235232580453,1.5615894382353872,64,31.829833984375,0.002457231927110115,3.8623809814453125e-05,1.0580894201993942
7365600.0,15.98245558142662,14.570844739675522,0.8427555232774466,1.1365043497644365,64,30.377685546875,0.0020344844460851164,7.677078247070312e-05,1.4116108417510986
11048400.0,13.44285386800766,10.67647786065936,1.0099103301763535,1.9523918209597468,64,30.7216796875,0.001667854799052293,7.05718994140625e-05,2.766376007348299
14731200.0,12.718989349901676,8.750571254640818,0.9143178700469434,2.564190424978733,64,31.2498779296875,0.001288129551539896,4.38690185546875e-05,3.9684180952608585
18414000.0,12.368588961660862,7.8213755413889885,1.0149300335906446,2.7582158455625176,64,30.3790283203125,0.0011081144953095645,6.341934204101562e-05,4.5472134202718735
22096800.0,14.755091242492199,8.266118183732033,1.169805174227804,3.7397753037512302,64,31.38671875,0.0007873026347624545,8.535385131835938e-05,6.488973058760166
25779600.0,16.713586568832397,9.543512541800737,1.3374190353788435,4.478745089843869,64,30.7423095703125,0.000752913107362474,0.00011491775512695312,7.17007402703166
29462400.0,19.046786472201347,10.692523196339607,1.374152337666601,4.724123464897275,64,30.6312255859375,0.000550077409457117,0.00018215179443359375,8.35426327586174
33145200.0,26.973901629447937,15.725141853094101,1.416661484632641,6.147751700133085,64,30.641845703125,0.00036193890377944626,0.00029754638671875,11.248759776353836
36828000.0,30.107501968741417,18.509820327162743,1.5414453614503145,6.205288669094443,64,30.81494140625,0.000324100786656345,0.0004944801330566406,11.597681641578674
40510800.0,28.910642310976982,15.818661518394947,1.5617940435186028,6.622847732156515,64,30.638427734375,0.000251633047184896,0.0008301734924316406,13.091980792582035
44193600.0,26.853031545877457,12.945565856993198,1.5264319386333227,7.156379260122776,64,30.926025390625,0.0002158615087068938,0.0006389617919921875,13.907465688884258
47876400.0,25.97364979982376,11.790234215557575,1.4532471597194672,7.157155230641365,64,29.994140625,0.00017910162802081686,0.00048351287841796875,14.183415584266186
51559200.0,25.37256145477295,11.051716975867748,1.4215946923941374,7.101349327713251,64,31.523681640625,0.00017930859522152787,0.0003829002380371094,14.320844478905201
55242000.0,25.560479566454887,11.095673441886902,1.5030801394023001,7.124053042382002,64,30.5443115234375,0.00016093273671913266,0.0002989768981933594,14.464806124567986
58924800.0,26.06501418352127,11.736615404486656,1.5386022748425603,7.070343621075153,64,30.6339111328125,0.00014515383730895337,0.0002808570861816406,14.328398779034615
62607600.0,26.344558253884315,12.16181556135416,1.5208434304222465,6.8258336409926414,64,30.824951171875,0.0001279420771140849,0.0002722740173339844,14.182742692530155
66290400.0,27.24984848499298,12.65113253891468,1.4577677818015218,7.209834530949593,64,30.9769287109375,0.00011830650623778638,0.0002684593200683594,14.5987159460783
69973200.0,27.38730911910534,13.063813656568527,1.3396331747062504,7.034268714487553,64,30.4681396484375,0.00011161007043369864,0.0002703666687011719,14.323495462536812
73656000.0,27.258119732141495,12.785703875124454,1.2851476077921689,7.124222792685032,64,30.6995849609375,0.00010755345104485059,0.00027179718017578125,14.47241585701704
77338800.0,26.559633493423462,11.539593040943146,1.4377052318304777,7.239816784858704,64,31.05908203125,0.0001251192528854972,0.00028228759765625,15.020040452480316
81021600.0,26.019340500235558,11.697147205471992,1.3527302676811814,6.826366528868675,64,30.88720703125,0.00011469289435694918,0.00026798248291015625,14.322193294763565
84704400.0,26.318024307489395,11.817691765725613,1.4510733829811215,6.8337472304701805,64,30.69677734375,0.00011518070272131808,0.0002503395080566406,14.500332541763783
88387200.0,26.380183950066566,11.623957350850105,1.4966649059206247,6.874079521745443,64,30.8565673828125,0.00010734921247035345,0.00022840499877929688,14.756226599216461
92070000.0,26.183150053024292,11.60666237771511,1.4394044997170568,6.737473253160715,64,30.8323974609375,0.0001079324900103984,0.00023794174194335938,14.576487675309181
95752800.0,26.721236929297447,11.696041606366634,1.510512700304389,6.981438498944044,64,30.73291015625,9.134167400759452e-05,0.000244140625,15.025195322930813
99435600.0,26.792003080248833,11.843070834875107,1.4365909919142723,6.987843792885542,64,30.7171630859375,9.230028982187832e-05,0.00023651123046875,14.948932245373726
103118400.0,27.062430128455162,11.665432654321194,1.586593116633594,7.231378026306629,64,30.4146728515625,9.8388557034923e-05,0.0002346038818359375,15.396997474133968
