_step,losses/positive_sim_mean,losses/negative_sim_mean,losses/positive_sim_std,losses/negative_sim_std,losses/num_pairs,losses/delta_mean,losses/contrastive_loss,overview/reward,similarity_gap
3682800.0,19.7231669947505,18.983892142772675,0.5912596719572321,0.7739328576717526,64,30.6611328125,0.0024668578435012023,5.7220458984375e-05,0.7392748519778252
7365600.0,9.40593060478568,8.651978321373463,0.37146541115362197,0.5860654334537685,64,30.5169677734375,0.0018652695980563294,0.00018262863159179688,0.7539522834122181
11048400.0,7.325672574341297,6.089617654681206,0.39970456110313535,0.9093247374985367,64,30.9122314453125,0.0014930132401786977,0.0002770423889160156,1.2360549196600914
14731200.0,7.356256868690252,5.254633232951164,0.41119776805862784,1.3717103023082018,64,30.47021484375,0.0009862575502666004,0.0002856254577636719,2.101623635739088
18414000.0,7.685209054499865,4.735367499291897,0.4356540162116289,1.7761225309222937,64,31.116455078125,0.0006455447528423974,0.0002665519714355469,2.9498415552079678
22096800.0,73.93276954255998,71.33473012968898,3.0194264910096535,3.5649495197139913,64,31.687744140625,0.009172219353786204,0.00031757354736328125,2.598039412871003
25779600.0,1396.479441024363,1395.9489095434546,53.247973742341856,42.1330051215773,64,30.8773193359375,0.20762497965006332,0.0005321502685546875,0.5305314809083939
29462400.0,18.701667718589306,18.699828200042248,0.14913083293140517,0.12220158423042449,64,31.146728515625,0.0035067300941591384,0.00021600723266601562,0.0018395185470581055
33145200.0,25.4054931178689,25.404633849859238,0.01843951194314286,0.017542100489663426,64,30.0831298828125,0.002828591917932499,0.0003809928894042969,0.0008592680096626282
36828000.0,24.72766625881195,24.723935276269913,0.061451405428670114,0.0707583092043933,64,30.530517578125,0.00282305264408933,0.0005245208740234375,0.003730982542037964
40510800.0,11.851758100092411,11.850021280348301,0.05180185370591062,0.05080886136602203,64,31.0765380859375,0.002833694867149461,0.00047969818115234375,0.0017368197441101074
44193600.0,8.149379324167967,8.149375656619668,0.004594278531840246,0.0041964319902945135,64,30.7698974609375,0.0028308346554695163,0.0003333091735839844,3.6675482988357544e-06
47876400.0,11.604844823479652,11.604841992259026,0.004345961024228018,0.003997436484496575,64,31.186279296875,0.002830832616382395,0.00039005279541015625,2.8312206268310547e-06
51559200.0,12.371192559599876,12.371188774704933,0.006044940599167603,0.005603673156656441,64,31.0343017578125,0.0028308786768320715,0.0005583763122558594,3.7848949432373047e-06
55242000.0,12.100016236305237,12.100014224648476,0.006581378467672039,0.006132124857685994,64,31.7435302734375,0.002830877790984232,0.0006499290466308594,2.0116567611694336e-06
58924800.0,7.524759873747826,7.524758556857705,0.004871650233326363,0.004326105098698463,64,29.9730224609375,0.002830834149790462,0.0005507469177246094,1.3168901205062866e-06
62607600.0,4.702186390757561,4.702183755114675,0.005241054685029667,0.004697065665823175,64,30.5419921875,0.0028308294677117374,0.00038242340087890625,2.635642886161804e-06
66290400.0,2.9044960755854845,2.904492755420506,0.003679486033433932,0.003266331415034074,64,30.4642333984375,0.002830815830748179,0.0005078315734863281,3.320164978504181e-06
69973200.0,2.377721388824284,2.377719040028751,0.004582223435591004,0.004247373896305362,64,31.1116943359375,0.002830823425028939,0.0006031990051269531,2.348795533180237e-06
73656000.0,1.6266069868579507,1.6266046334058046,0.002738133940511034,0.0025546027236487134,64,31.2059326171875,0.0028307946649874793,0.0005106925964355469,2.353452146053314e-06
77338800.0,30.805260605178773,30.8052429407835,0.008830162545564235,0.007942985973613759,64,30.6671142578125,0.0028315422641753685,0.00036334991455078125,1.766439527273178e-05
81021600.0,108.18594884872437,108.18595314025879,0.005273258244415047,0.004491355995924096,64,30.9002685546875,0.0028308775326877367,0.0002655982971191406,-4.291534423828125e-06
84704400.0,119.90067774057388,119.90068334341049,0.0064218149018415716,0.005482443446453544,64,31.3751220703125,0.0028309168192208745,0.00032138824462890625,-5.602836608886719e-06
88387200.0,156.61289566755295,156.61290454864502,0.008204274126910605,0.007238828828121768,64,30.5736083984375,0.0028309477056609467,0.00043773651123046875,-8.881092071533203e-06
92070000.0,179.57885265350342,179.57886266708374,0.007819278056558687,0.007110504358934122,64,30.3643798828125,0.002830911102137179,0.00038814544677734375,-1.0013580322265625e-05
95752800.0,189.6519786119461,189.65199100971222,0.007641772861461504,0.0069133811302890535,64,31.102294921875,0.0028309125827945536,0.000263214111328125,-1.239776611328125e-05
99435600.0,186.95534884929657,186.9553599357605,0.008858804125338793,0.008066241061897017,64,30.552490234375,0.0028309466724749655,0.0003647804260253906,-1.1086463928222656e-05
103118400.0,165.07478070259094,165.0747890472412,0.011090790834714426,0.009856362117716344,64,31.2296142578125,0.0028310405959928175,0.0004930496215820312,-8.344650268554688e-06
