_step,losses/positive_sim_mean,losses/negative_sim_mean,losses/positive_sim_std,losses/negative_sim_std,losses/num_pairs,losses/delta_mean,losses/contrastive_loss,overview/reward,similarity_gap
3682800.0,36.26112526655197,34.19706949591637,0.8950693851802498,1.8070218632929027,64,31.7230224609375,0.023809412155969767,3.3855438232421875e-05,2.064055770635605
7365600.0,19.999044738709927,15.382498539984226,0.7187205567024648,2.590087130665779,64,30.1495361328125,0.0053916348251732416,9.441375732421875e-05,4.6165461987257
11048400.0,15.35970290005207,9.290961127728224,0.7851278684101999,3.0718485675752163,64,30.8385009765625,0.0022419279700898187,0.00015306472778320312,6.068741772323847
14731200.0,16.488126575946808,8.94326451048255,0.8053124467842281,3.780544336885214,64,31.256103515625,0.0015634521369065624,0.00011539459228515625,7.544862065464258
18414000.0,20.47542905807495,9.940950021147728,1.0372736458666623,5.257675593718886,64,30.69287109375,0.0006327019732452754,0.00011157989501953125,10.534479036927223
22096800.0,19.878519281744957,10.581446290016174,0.8847383284009993,4.475329322740436,64,31.3480224609375,0.0005022197038471177,0.00016355514526367188,9.297072991728783
25779600.0,21.559612900018692,11.03581577539444,1.0238863141275942,4.59691783413291,64,30.9556884765625,0.0002423779388536218,0.0002818107604980469,10.523797124624252
29462400.0,25.938099339604378,12.5792962834239,1.2150294980965555,5.729048613458872,64,30.779052734375,0.00023304763913856164,0.0004105567932128906,13.358803056180477
33145200.0,25.428649052977562,10.64878235757351,1.4764196695759892,6.012632846832275,64,30.6260986328125,0.00041818040753582864,0.0006718635559082031,14.779866695404053
36828000.0,23.074122175574303,8.833125486969948,1.4186235731467605,5.801195103675127,64,30.6387939453125,0.0002772589675199555,0.0005831718444824219,14.240996688604355
40510800.0,21.794899702072144,8.598921582102776,1.2996999733150005,5.444037061184645,64,30.865966796875,0.00030444800766993296,0.0003933906555175781,13.195978119969368
44193600.0,20.363745987415314,8.276633393019438,0.9991528559476137,4.902557175606489,64,30.992919921875,0.0001362046964001884,0.0003032684326171875,12.087112594395876
47876400.0,20.418136715888977,8.460645996034145,0.9233612371608615,4.840650215744972,64,30.0111083984375,0.00014806888606866409,0.00026035308837890625,11.957490719854832
51559200.0,20.70560336112976,8.7834842056036,0.936393991112709,4.8854664750397205,64,31.3548583984375,0.00011786469017494028,0.00022554397583007812,11.922119155526161
55242000.0,20.576030015945435,8.057801142334938,0.859605482313782,5.153745219111443,64,30.5006103515625,7.892500710937611e-05,0.0002460479736328125,12.518228873610497
58924800.0,20.76905745267868,7.919344209134579,0.9509015227667987,5.188392817974091,64,30.6864013671875,9.589757406835986e-05,0.00023794174194335938,12.849713243544102
62607600.0,20.42878630757332,7.846323188394308,0.885233951266855,4.915224272757769,64,30.7537841796875,6.236411017734866e-05,0.0002346038818359375,12.58246311917901
66290400.0,19.5951037555933,8.27335673570633,0.7958471933379769,4.408647660166025,64,30.9722900390625,5.701117827383584e-05,0.00027179718017578125,11.32174701988697
69973200.0,19.443944230675697,8.189950250089169,0.8660534406080842,4.330833476036787,64,30.71533203125,7.719958856799991e-05,0.0002579689025878906,11.253993980586529
73656000.0,19.05595338344574,7.942063312977552,0.8375425096601248,4.248152960091829,64,30.62353515625,7.052007824626116e-05,0.000270843505859375,11.113890070468187
77338800.0,18.569604381918907,7.583757072687149,0.8632308798842132,4.178318008780479,64,30.8553466796875,0.00010438780959542981,0.00030040740966796875,10.985847309231758
81021600.0,18.860964089632034,7.626568138599396,0.8571253544650972,4.261715192347765,64,30.837890625,0.0001038744276868897,0.0002856254577636719,11.234395951032639
84704400.0,19.630086183547974,7.434959787875414,1.0330180572345853,4.730892535299063,64,30.298583984375,0.00010030368040414572,0.00029754638671875,12.19512639567256
88387200.0,19.105926483869553,7.421049851924181,0.8583939597010612,4.5320071168243885,64,30.615234375,9.10709529868825e-05,0.00032520294189453125,11.684876631945372
92070000.0,18.750054210424423,6.9347471706569195,0.882103921379894,4.510629814118147,64,30.8067626953125,7.136696812914956e-05,0.000331878662109375,11.815307039767504
95752800.0,17.72693119943142,6.537910893559456,0.8188960398547351,4.2787480764091015,64,30.71826171875,0.00010686914975543971,0.0003533363342285156,11.189020305871964
99435600.0,42.279642939567566,36.48037488386035,3.9577254581236048,5.27147946030891,64,30.75830078125,0.1210418554105488,0.0003647804260253906,5.799268055707216
103118400.0,18.73593432456255,18.66635974496603,0.21801978371513542,0.24242287296510767,64,30.347900390625,0.04066457221051678,0.0006113052368164062,0.06957457959651947
